"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/29/2010","AQS","361010003","5","0.8","ppb","0","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"10/30/2010","AQS","361010003","5","1.2","ppb","1","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"10/31/2010","AQS","361010003","5","1.6","ppb","1","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/01/2010","AQS","361010003","5","2.7","ppb","2","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/02/2010","AQS","361010003","5","4.7","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/03/2010","AQS","361010003","5","4","ppb","4","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/04/2010","AQS","361010003","5","11.3","ppb","10","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/05/2010","AQS","361010003","5","15.1","ppb","14","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/06/2010","AQS","361010003","5","12.2","ppb","11","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/07/2010","AQS","361010003","5","0.2","ppb","0","PINNACLE STATE PARK","20","83.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/08/2010","AQS","361010003","5","4.3","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/09/2010","AQS","361010003","5","3.2","ppb","3","PINNACLE STATE PARK","18","75.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/10/2010","AQS","361010003","5","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/11/2010","AQS","361010003","5","5.7","ppb","5","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/12/2010","AQS","361010003","5","4.2","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/13/2010","AQS","361010003","5","1.3","ppb","1","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/14/2010","AQS","361010003","5","2.3","ppb","2","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/15/2010","AQS","361010003","5","0.8","ppb","0","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/16/2010","AQS","361010003","5","3.3","ppb","3","PINNACLE STATE PARK","18","75.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/17/2010","AQS","361010003","5","4.1","ppb","4","PINNACLE STATE PARK","18","75.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/18/2010","AQS","361010003","5","0.8","ppb","0","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/19/2010","AQS","361010003","5","1.4","ppb","1","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/20/2010","AQS","361010003","5","4.1","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/21/2010","AQS","361010003","5","2.1","ppb","2","PINNACLE STATE PARK","20","83.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/22/2010","AQS","361010003","5","4.1","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/23/2010","AQS","361010003","5","1.4","ppb","1","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/24/2010","AQS","361010003","5","0.9","ppb","0","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/25/2010","AQS","361010003","5","1.4","ppb","1","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/26/2010","AQS","361010003","5","1.2","ppb","1","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/27/2010","AQS","361010003","5","0.3","ppb","0","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/28/2010","AQS","361010003","5","0.3","ppb","0","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/29/2010","AQS","361010003","5","3.3","ppb","3","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"11/30/2010","AQS","361010003","5","1.6","ppb","1","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/01/2010","AQS","361010003","5","0.8","ppb","0","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/02/2010","AQS","361010003","5","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/03/2010","AQS","361010003","5","0.8","ppb","0","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/04/2010","AQS","361010003","5","1","ppb","1","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/05/2010","AQS","361010003","5","0","ppb","0","PINNACLE STATE PARK","20","83.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/06/2010","AQS","361010003","5","1","ppb","1","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/07/2010","AQS","361010003","5","0.7","ppb","0","PINNACLE STATE PARK","23","96.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/08/2010","AQS","361010003","5","4","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/09/2010","AQS","361010003","5","4.5","ppb","4","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/10/2010","AQS","361010003","5","13","ppb","12","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/11/2010","AQS","361010003","5","11.9","ppb","10","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/12/2010","AQS","361010003","5","8.1","ppb","8","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/13/2010","AQS","361010003","5","5.1","ppb","5","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/14/2010","AQS","361010003","5","3.4","ppb","3","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/15/2010","AQS","361010003","5","1.8","ppb","1","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/16/2010","AQS","361010003","5","4.6","ppb","4","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/17/2010","AQS","361010003","5","6.7","ppb","6","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/18/2010","AQS","361010003","5","6.8","ppb","6","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/19/2010","AQS","361010003","5","3.7","ppb","3","PINNACLE STATE PARK","19","79.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/20/2010","AQS","361010003","5","8.9","ppb","8","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/21/2010","AQS","361010003","5","8.3","ppb","8","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/22/2010","AQS","361010003","5","10.4","ppb","9","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/23/2010","AQS","361010003","5","4.3","ppb","4","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/24/2010","AQS","361010003","5","5.3","ppb","5","PINNACLE STATE PARK","24","100.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/25/2010","AQS","361010003","5","5.2","ppb","5","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/26/2010","AQS","361010003","5","1","ppb","1","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/27/2010","AQS","361010003","5","2.4","ppb","2","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/28/2010","AQS","361010003","5","5.2","ppb","5","PINNACLE STATE PARK","21","88.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"12/31/2010","AQS","361010003","5","6.7","ppb","6","PINNACLE STATE PARK","22","92.0000","42602","Nitrogen dioxide (NO2)","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/01/2010","AQS","361030009","2","28","ppb","26","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/02/2010","AQS","361030009","2","10","ppb","9","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/03/2010","AQS","361030009","2","4","ppb","4","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/04/2010","AQS","361030009","2","10","ppb","9","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/05/2010","AQS","361030009","2","14","ppb","13","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/06/2010","AQS","361030009","2","9","ppb","8","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/07/2010","AQS","361030009","2","23","ppb","22","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/08/2010","AQS","361030009","2","34","ppb","32","HOLTSVILLE","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/09/2010","AQS","361030009","2","4","ppb","4","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/10/2010","AQS","361030009","2","36","ppb","34","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/11/2010","AQS","361030009","2","43","ppb","41","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/12/2010","AQS","361030009","2","37","ppb","35","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/13/2010","AQS","361030009","2","37","ppb","35","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/14/2010","AQS","361030009","2","39","ppb","37","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/15/2010","AQS","361030009","2","42","ppb","40","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/16/2010","AQS","361030009","2","37","ppb","35","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/17/2010","AQS","361030009","2","35","ppb","33","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/18/2010","AQS","361030009","2","29","ppb","27","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/19/2010","AQS","361030009","2","36","ppb","34","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/20/2010","AQS","361030009","2","25","ppb","24","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/21/2010","AQS","361030009","2","33","ppb","31","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/22/2010","AQS","361030009","2","36","ppb","34","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/23/2010","AQS","361030009","2","36","ppb","34","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/24/2010","AQS","361030009","2","33","ppb","31","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/25/2010","AQS","361030009","2","27","ppb","25","HOLTSVILLE","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/26/2010","AQS","361030009","2","29","ppb","27","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/27/2010","AQS","361030009","2","29","ppb","27","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/28/2010","AQS","361030009","2","32","ppb","30","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/29/2010","AQS","361030009","2","4","ppb","4","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/30/2010","AQS","361030009","2","10","ppb","9","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/31/2010","AQS","361030009","2","38","ppb","36","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/01/2010","AQS","361030009","2","42","ppb","40","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/02/2010","AQS","361030009","2","41","ppb","39","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/03/2010","AQS","361030009","2","24","ppb","23","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/04/2010","AQS","361030009","2","22","ppb","21","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/05/2010","AQS","361030009","2","42","ppb","40","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/06/2010","AQS","361030009","2","7","ppb","7","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/07/2010","AQS","361030009","2","4","ppb","4","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/08/2010","AQS","361030009","2","40","ppb","38","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/09/2010","AQS","361030009","2","41","ppb","39","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/10/2010","AQS","361030009","2","28","ppb","26","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/11/2010","AQS","361030009","2","10","ppb","9","HOLTSVILLE","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/12/2010","AQS","361030009","2","36","ppb","34","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/13/2010","AQS","361030009","2","13","ppb","12","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/14/2010","AQS","361030009","2","12","ppb","11","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/15/2010","AQS","361030009","2","26","ppb","25","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/16/2010","AQS","361030009","2","18","ppb","17","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/17/2010","AQS","361030009","2","29","ppb","27","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/18/2010","AQS","361030009","2","15","ppb","14","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/19/2010","AQS","361030009","2","6","ppb","6","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/20/2010","AQS","361030009","2","7","ppb","7","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/21/2010","AQS","361030009","2","14","ppb","13","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/22/2010","AQS","361030009","2","20","ppb","19","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/23/2010","AQS","361030009","2","9","ppb","8","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/24/2010","AQS","361030009","2","21","ppb","20","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/25/2010","AQS","361030009","2","25","ppb","24","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/26/2010","AQS","361030009","2","16","ppb","15","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/27/2010","AQS","361030009","2","32","ppb","30","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/28/2010","AQS","361030009","2","28","ppb","26","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/01/2010","AQS","361030009","2","10","ppb","9","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/02/2010","AQS","361030009","2","18","ppb","17","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/03/2010","AQS","361030009","2","10","ppb","9","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/04/2010","AQS","361030009","2","6","ppb","6","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/05/2010","AQS","361030009","2","8","ppb","8","HOLTSVILLE","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/06/2010","AQS","361030009","2","25","ppb","24","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"03/07/2010","AQS","361030009","2","27","ppb","25","HOLTSVILLE","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
